Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Moldova,MDA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Nepal,NPL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,South Asia,-0.7391032089279319
Netherlands,NLD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
North Macedonia,MKD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Norway,NOR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Pakistan,PAK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,7.4,2022,WDI,Environmental Indicators,South Asia,-0.4224038212802128
Philippines,PHL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Poland,POL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Portugal,PRT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Romania,ROU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Rwanda,RWA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
Senegal,SEN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
Slovak Republic,SVK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Slovenia,SVN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
South Africa,ZAF,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
Spain,ESP,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.4,2022,WDI,Environmental Indicators,Europe,-1.2294401509037467
Sri Lanka,LKA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,South Asia,-0.7391032089279319
Sweden,SWE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Switzerland,CHE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Tajikistan,TJK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Central Asia,-0.7391032089279319
Thailand,THA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Turkiye,TUR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Uganda,UGA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
United Kingdom,GBR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Canada,CAN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,North America,-1.167685937203314
United States,USA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,North America,-1.167685937203314
Argentina,ARG,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Brazil,BRA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Colombia,COL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Costa Rica,CRI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Dominican Republic,DOM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
El Salvador,SLV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.1,2023,WDI,Environmental Indicators,Latin America & Caribbean,-0.8438433378506662
Guatemala,GTM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Honduras,HND,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Mexico,MEX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,North America,-1.167685937203314
Nicaragua,NIC,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Paraguay,PRY,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Peru,PER,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
St. Lucia,LCA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Uruguay,URY,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Latin America & Caribbean,-1.167685937203314
Albania,ALB,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Armenia,ARM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Australia,AUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
Austria,AUT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.1,2023,WDI,Environmental Indicators,Europe,-1.3560517996920305
Bangladesh,BGD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,South Asia,-1.167685937203314
Belgium,BEL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Bosnia and Herzegovina,BIH,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Bulgaria,BGR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Cote d'Ivoire,CIV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.167685937203314
Croatia,HRV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Cyprus,CYP,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Czechia,CZE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Denmark,DNK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Estonia,EST,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Fiji,FJI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
Finland,FIN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
France,FRA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2023,WDI,Environmental Indicators,Europe,-1.3098277776494396
Georgia,GEO,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Germany,DEU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.1,2023,WDI,Environmental Indicators,Europe,-1.3560517996920305
Greece,GRC,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Hungary,HUN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Iceland,ISL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Indonesia,IDN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
Ireland,IRL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Italy,ITA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Japan,JPN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
Kazakhstan,KAZ,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Central Asia,-1.167685937203314
Kenya,KEN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.167685937203314
"Korea, Rep.",KOR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
Kosovo,XKX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Kyrgyz Republic,KGZ,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Central Asia,-1.167685937203314
Latvia,LVA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Lithuania,LTU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Luxembourg,LUX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Malta,MLT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Mauritius,MUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.167685937203314
Moldova,MDA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Nepal,NPL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,South Asia,-1.167685937203314
Netherlands,NLD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
North Macedonia,MKD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Norway,NOR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Pakistan,PAK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,South Asia,-1.167685937203314
Philippines,PHL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
Poland,POL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Portugal,PRT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Romania,ROU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Rwanda,RWA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.167685937203314
Senegal,SEN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.167685937203314
Slovak Republic,SVK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Slovenia,SVN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
South Africa,ZAF,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Sub-Saharan Africa,-1.167685937203314
Spain,ESP,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.4,2023,WDI,Environmental Indicators,Europe,-1.2294401509037467
Sri Lanka,LKA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,South Asia,-1.167685937203314
Sweden,SWE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Switzerland,CHE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Europe,-1.167685937203314
Tajikistan,TJK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,Central Asia,-1.167685937203314
Thailand,THA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.5800000000000001,2023,WDI,Environmental Indicators,East Asia & Pacific,-1.167685937203314
